1.83251,2.63151,68,428.065
1.83885,2.62858,69,425.183
1.8451,2.62567,70,422.351
1.85126,2.6228,71,419.567
1.85733,2.61996,72,416.83
1.86332,2.61714,73,414.138
1.86923,2.61436,74,411.491
1.87506,2.6116,75,408.887
1.88081,2.60887,76,406.325
1.88649,2.60617,77,403.804
1.89209,2.6035,78,401.324
1.89763,2.60084,79,398.883
1.90309,2.59822,80,396.479
1.90849,2.59562,81,394.113
1.91381,2.59305,82,391.783
1.91908,2.59049,83,389.488
1.92428,2.58797,84,387.228
1.92942,2.58546,85,385.001
1.9345,2.58298,86,382.807
1.93952,2.58052,87,380.645
1.94448,2.57808,88,378.514
1.94939,2.57567,89,376.414
1.95424,2.57327,90,374.343
1.95904,2.5709,91,372.302
1.96379,2.56854,92,370.289
1.96848,2.56621,93,368.303
1.97313,2.56389,94,366.345
1.97772,2.56159,95,364.413
1.98227,2.55932,96,362.507
1.98677,2.55706,97,360.627
1.99123,2.55482,98,358.771
1.99564,2.55259,99,356.939
2,2.55039,100,355.132
2.00432,2.5482,101,353.347
2.0086,2.54603,102,351.585
2.01284,2.54388,103,349.846
2.01703,2.54174,104,348.128
2.02119,2.53962,105,346.432
2.02531,2.53751,106,344.757
2.02938,2.53542,107,343.102
2.03342,2.53335,108,341.468
2.03743,2.53129,109,339.853
2.04139,2.52925,110,338.258
2.04532,2.52722,111,336.681
2.04922,2.5252,112,335.123
2.05308,2.52321,113,333.584
2.0569,2.52122,114,332.062
2.0607,2.51925,115,330.559
2.06446,2.51729,116,329.072
2.06819,2.51535,117,327.602
2.07188,2.51342,118,326.149
2.07555,2.5115,119,324.713
2.07918,2.5096,120,323.292
2.08279,2.5077,121,321.888
2.08636,2.50583,122,320.499
2.08991,2.50396,123,319.125
2.09342,2.50211,124,317.766
2.09691,2.50027,125,316.422
2.10037,2.49844,126,315.092
2.1038,2.49662,127,313.777
2.10721,2.49482,128,312.475
2.11059,2.49302,129,311.187
2.11394,2.49124,130,309.913
2.11727,2.48947,131,308.653
2.12057,2.48771,132,307.405
2.12385,2.48596,133,306.17
2.1271,2.48423,134,304.948
2.13033,2.4825,135,303.738
2.13354,2.48078,136,302.541
2.13672,2.47908,137,301.356
2.13988,2.47739,138,300.182
2.14301,2.4757,139,299.021
2.14613,2.47403,140,297.87
2.14922,2.47236,141,296.732
2.15229,2.47071,142,295.604
2.15534,2.46907,143,294.487
2.15836,2.46743,144,293.381
2.16137,2.46581,145,292.286
2.16435,2.46419,146,291.202
2.16732,2.46259,147,290.127
2.17026,2.46099,148,289.063
2.17319,2.45941,149,288.009
2.17609,2.45783,150,286.965
2.17898,2.45626,151,285.93
2.18184,2.4547,152,284.905
2.18469,2.45315,153,283.89
2.18752,2.45161,154,282.884
2.19033,2.45007,155,281.887
2.19312,2.44855,156,280.899
